"other",0,"CA_San Francisco_C27_C_1032_Aves_all_observations"
"ebird",24,"CA_San Francisco_C28_C_1033_Aves_all_observations"
"iNaturalist",5,"CA_San Francisco_C28_C_1033_Aves_all_observations"
"other",0,"CA_San Francisco_C28_C_1033_Aves_all_observations"
"ebird",52,"CA_San Francisco_C29_C_1034_Aves_all_observations"
"other",0,"CA_San Francisco_C29_C_1034_Aves_all_observations"
"iNaturalist",0,"CA_San Francisco_C29_C_1034_Aves_all_observations"
"ebird",6,"CA_San Francisco_C3_C_1035_Aves_all_observations"
"iNaturalist",8,"CA_San Francisco_C3_C_1035_Aves_all_observations"
"other",0,"CA_San Francisco_C3_C_1035_Aves_all_observations"
"ebird",16,"CA_San Francisco_C30_C_1036_Aves_all_observations"
"iNaturalist",1,"CA_San Francisco_C30_C_1036_Aves_all_observations"
"other",0,"CA_San Francisco_C30_C_1036_Aves_all_observations"
"ebird",295,"CA_San Francisco_C4_C_1037_Aves_all_observations"
"other",0,"CA_San Francisco_C4_C_1037_Aves_all_observations"
"iNaturalist",0,"CA_San Francisco_C4_C_1037_Aves_all_observations"
"ebird",787,"CA_San Francisco_C5_C_1038_Aves_all_observations"
"iNaturalist",16,"CA_San Francisco_C5_C_1038_Aves_all_observations"
"other",2,"CA_San Francisco_C5_C_1038_Aves_all_observations"
"ebird",61,"CA_San Francisco_C6_C_1039_Aves_all_observations"
"iNaturalist",4,"CA_San Francisco_C6_C_1039_Aves_all_observations"
"other",22,"CA_San Francisco_C6_C_1039_Aves_all_observations"
"ebird",243,"CA_San Francisco_C7_C_1040_Aves_all_observations"
"iNaturalist",34,"CA_San Francisco_C7_C_1040_Aves_all_observations"
"other",3,"CA_San Francisco_C7_C_1040_Aves_all_observations"
"ebird",16,"CA_San Francisco_C8_C_1041_Aves_all_observations"
"iNaturalist",3,"CA_San Francisco_C8_C_1041_Aves_all_observations"
"other",0,"CA_San Francisco_C8_C_1041_Aves_all_observations"
"ebird",159,"CA_San Francisco_C9_C_1042_Aves_all_observations"
"iNaturalist",10,"CA_San Francisco_C9_C_1042_Aves_all_observations"
"other",10,"CA_San Francisco_C9_C_1042_Aves_all_observations"
"ebird",35,"CA_San Francisco_D1_D_1043_Aves_all_observations"
"other",4,"CA_San Francisco_D1_D_1043_Aves_all_observations"
"iNaturalist",0,"CA_San Francisco_D1_D_1043_Aves_all_observations"
"ebird",5643,"CA_San Francisco_D10_D_1044_Aves_all_observations"
"iNaturalist",12,"CA_San Francisco_D10_D_1044_Aves_all_observations"
"other",1,"CA_San Francisco_D10_D_1044_Aves_all_observations"
"other",0,"CA_San Francisco_D11_D_1045_Aves_all_observations"
"iNaturalist",0,"CA_San Francisco_D11_D_1045_Aves_all_observations"
"ebird",0,"CA_San Francisco_D11_D_1045_Aves_all_observations"
"ebird",373,"CA_San Francisco_D11_D_1046_Aves_all_observations"
"iNaturalist",36,"CA_San Francisco_D11_D_1046_Aves_all_observations"
"other",17,"CA_San Francisco_D11_D_1046_Aves_all_observations"
"ebird",831,"CA_San Francisco_D12_D_1047_Aves_all_observations"
"iNaturalist",42,"CA_San Francisco_D12_D_1047_Aves_all_observations"
"other",9,"CA_San Francisco_D12_D_1047_Aves_all_observations"
"ebird",13913,"CA_San Francisco_D13_D_1048_Aves_all_observations"
"iNaturalist",120,"CA_San Francisco_D13_D_1048_Aves_all_observations"
"other",118,"CA_San Francisco_D13_D_1048_Aves_all_observations"
"ebird",215,"CA_San Francisco_D14_D_1049_Aves_all_observations"
"iNaturalist",9,"CA_San Francisco_D14_D_1049_Aves_all_observations"
"other",0,"CA_San Francisco_D14_D_1049_Aves_all_observations"
"ebird",1013,"CA_San Francisco_D15_D_1050_Aves_all_observations"
"iNaturalist",26,"CA_San Francisco_D15_D_1050_Aves_all_observations"
"other",3,"CA_San Francisco_D15_D_1050_Aves_all_observations"
"ebird",1620,"CA_San Francisco_D16_D_1051_Aves_all_observations"
"iNaturalist",25,"CA_San Francisco_D16_D_1051_Aves_all_observations"
"other",0,"CA_San Francisco_D16_D_1051_Aves_all_observations"
"ebird",182,"CA_San Francisco_D17_D_1052_Aves_all_observations"
"iNaturalist",11,"CA_San Francisco_D17_D_1052_Aves_all_observations"
"other",0,"CA_San Francisco_D17_D_1052_Aves_all_observations"
"ebird",439,"CA_San Francisco_D2_D_1053_Aves_all_observations"
"iNaturalist",40,"CA_San Francisco_D2_D_1053_Aves_all_observations"
"other",12,"CA_San Francisco_D2_D_1053_Aves_all_observations"
"ebird",172,"CA_San Francisco_D3_D_1054_Aves_all_observations"
"iNaturalist",8,"CA_San Francisco_D3_D_1054_Aves_all_observations"
"other",0,"CA_San Francisco_D3_D_1054_Aves_all_observations"
"ebird",409,"CA_San Francisco_D3_D_1055_Aves_all_observations"
"iNaturalist",57,"CA_San Francisco_D3_D_1055_Aves_all_observations"
"other",22,"CA_San Francisco_D3_D_1055_Aves_all_observations"
"ebird",1466,"CA_San Francisco_D4_D_1056_Aves_all_observations"
"iNaturalist",23,"CA_San Francisco_D4_D_1056_Aves_all_observations"
"other",1,"CA_San Francisco_D4_D_1056_Aves_all_observations"
"ebird",2177,"CA_San Francisco_D5_D_1057_Aves_all_observations"
"iNaturalist",89,"CA_San Francisco_D5_D_1057_Aves_all_observations"
"other",9,"CA_San Francisco_D5_D_1057_Aves_all_observations"
"ebird",2347,"CA_San Francisco_D6_D_1058_Aves_all_observations"
"iNaturalist",7,"CA_San Francisco_D6_D_1058_Aves_all_observations"
"other",8,"CA_San Francisco_D6_D_1058_Aves_all_observations"
"ebird",131,"CA_San Francisco_D7_D_1059_Aves_all_observations"
"iNaturalist",5,"CA_San Francisco_D7_D_1059_Aves_all_observations"
"other",0,"CA_San Francisco_D7_D_1059_Aves_all_observations"
"ebird",1476,"CA_San Francisco_D8_D_1060_Aves_all_observations"
"iNaturalist",23,"CA_San Francisco_D8_D_1060_Aves_all_observations"
"other",1,"CA_San Francisco_D8_D_1060_Aves_all_observations"
"ebird",98,"CA_San Francisco_D9_D_1061_Aves_all_observations"
"iNaturalist",3,"CA_San Francisco_D9_D_1061_Aves_all_observations"
"other",7,"CA_San Francisco_D9_D_1061_Aves_all_observations"
"iNaturalist",1,"CA_San Francisco_NA_B_1062_Aves_all_observations"
"other",0,"CA_San Francisco_NA_B_1062_Aves_all_observations"
"ebird",0,"CA_San Francisco_NA_B_1062_Aves_all_observations"
"ebird",3636,"CA_San Francisco_NA_B_1063_Aves_all_observations"
"iNaturalist",582,"CA_San Francisco_NA_B_1063_Aves_all_observations"
"other",29,"CA_San Francisco_NA_B_1063_Aves_all_observations"
"ebird",2,"CA_San Francisco_NA_C_1064_Aves_all_observations"
"other",0,"CA_San Francisco_NA_C_1064_Aves_all_observations"
"iNaturalist",0,"CA_San Francisco_NA_C_1064_Aves_all_observations"
"ebird",477,"CA_San Jose_A1_A_1065_Aves_all_observations"
"iNaturalist",43,"CA_San Jose_A1_A_1065_Aves_all_observations"
"other",0,"CA_San Jose_A1_A_1065_Aves_all_observations"
"ebird",192,"CA_San Jose_A2_A_1066_Aves_all_observations"
"other",0,"CA_San Jose_A2_A_1066_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_A2_A_1066_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_B1_B_1067_Aves_all_observations"
"other",0,"CA_San Jose_B1_B_1067_Aves_all_observations"
"ebird",0,"CA_San Jose_B1_B_1067_Aves_all_observations"
"ebird",543,"CA_San Jose_B2_B_1068_Aves_all_observations"
"iNaturalist",6,"CA_San Jose_B2_B_1068_Aves_all_observations"
"other",0,"CA_San Jose_B2_B_1068_Aves_all_observations"
"iNaturalist",2,"CA_San Jose_B3_B_1069_Aves_all_observations"
"other",0,"CA_San Jose_B3_B_1069_Aves_all_observations"
"ebird",0,"CA_San Jose_B3_B_1069_Aves_all_observations"
"ebird",4620,"CA_San Jose_B3_B_1070_Aves_all_observations"
"iNaturalist",96,"CA_San Jose_B3_B_1070_Aves_all_observations"
"other",13,"CA_San Jose_B3_B_1070_Aves_all_observations"
"other",0,"CA_San Jose_B4_B_1071_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_B4_B_1071_Aves_all_observations"
"ebird",0,"CA_San Jose_B4_B_1071_Aves_all_observations"
"ebird",355,"CA_San Jose_B5_B_1072_Aves_all_observations"
"iNaturalist",7,"CA_San Jose_B5_B_1072_Aves_all_observations"
"other",0,"CA_San Jose_B5_B_1072_Aves_all_observations"
"ebird",58,"CA_San Jose_B6_B_1073_Aves_all_observations"
"other",0,"CA_San Jose_B6_B_1073_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_B6_B_1073_Aves_all_observations"
"ebird",613,"CA_San Jose_B7_B_1074_Aves_all_observations"
"iNaturalist",2,"CA_San Jose_B7_B_1074_Aves_all_observations"
"other",0,"CA_San Jose_B7_B_1074_Aves_all_observations"
"ebird",510,"CA_San Jose_C1_C_1075_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_C1_C_1075_Aves_all_observations"
"other",1,"CA_San Jose_C1_C_1075_Aves_all_observations"
"other",0,"CA_San Jose_C10_C_1076_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_C10_C_1076_Aves_all_observations"
"ebird",0,"CA_San Jose_C10_C_1076_Aves_all_observations"
"ebird",122,"CA_San Jose_C11_C_1077_Aves_all_observations"
"iNaturalist",2,"CA_San Jose_C11_C_1077_Aves_all_observations"
"other",0,"CA_San Jose_C11_C_1077_Aves_all_observations"
"ebird",85,"CA_San Jose_C12_C_1078_Aves_all_observations"
"iNaturalist",88,"CA_San Jose_C12_C_1078_Aves_all_observations"
"other",0,"CA_San Jose_C12_C_1078_Aves_all_observations"
"ebird",230,"CA_San Jose_C13_C_1079_Aves_all_observations"
"iNaturalist",8,"CA_San Jose_C13_C_1079_Aves_all_observations"
"other",0,"CA_San Jose_C13_C_1079_Aves_all_observations"
"ebird",39,"CA_San Jose_C13_C_1080_Aves_all_observations"
"iNaturalist",3,"CA_San Jose_C13_C_1080_Aves_all_observations"
"other",0,"CA_San Jose_C13_C_1080_Aves_all_observations"
"ebird",1621,"CA_San Jose_C14_C_1081_Aves_all_observations"
"iNaturalist",36,"CA_San Jose_C14_C_1081_Aves_all_observations"
"other",0,"CA_San Jose_C14_C_1081_Aves_all_observations"
"ebird",209,"CA_San Jose_C15_C_1082_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_C15_C_1082_Aves_all_observations"
"other",0,"CA_San Jose_C15_C_1082_Aves_all_observations"
"ebird",186,"CA_San Jose_C2_C_1083_Aves_all_observations"
"iNaturalist",3,"CA_San Jose_C2_C_1083_Aves_all_observations"
"other",0,"CA_San Jose_C2_C_1083_Aves_all_observations"
"ebird",203,"CA_San Jose_C3_C_1084_Aves_all_observations"
"other",3,"CA_San Jose_C3_C_1084_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_C3_C_1084_Aves_all_observations"
"ebird",618,"CA_San Jose_C4_C_1085_Aves_all_observations"
"iNaturalist",4,"CA_San Jose_C4_C_1085_Aves_all_observations"
"other",1,"CA_San Jose_C4_C_1085_Aves_all_observations"
"ebird",83,"CA_San Jose_C5_C_1086_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_C5_C_1086_Aves_all_observations"
"other",0,"CA_San Jose_C5_C_1086_Aves_all_observations"
"ebird",3,"CA_San Jose_C6_C_1087_Aves_all_observations"
"other",0,"CA_San Jose_C6_C_1087_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_C6_C_1087_Aves_all_observations"
"ebird",1262,"CA_San Jose_C7_C_1088_Aves_all_observations"
"iNaturalist",12,"CA_San Jose_C7_C_1088_Aves_all_observations"
"other",0,"CA_San Jose_C7_C_1088_Aves_all_observations"
"ebird",2308,"CA_San Jose_C8_C_1089_Aves_all_observations"
"iNaturalist",5,"CA_San Jose_C8_C_1089_Aves_all_observations"
"other",0,"CA_San Jose_C8_C_1089_Aves_all_observations"
"other",0,"CA_San Jose_C9_C_1090_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_C9_C_1090_Aves_all_observations"
"ebird",0,"CA_San Jose_C9_C_1090_Aves_all_observations"
"ebird",178,"CA_San Jose_C9_C_1091_Aves_all_observations"
"iNaturalist",3,"CA_San Jose_C9_C_1091_Aves_all_observations"
"other",0,"CA_San Jose_C9_C_1091_Aves_all_observations"
"ebird",1252,"CA_San Jose_D1_D_1092_Aves_all_observations"
"other",1,"CA_San Jose_D1_D_1092_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_D1_D_1092_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_D10_D_1093_Aves_all_observations"
"other",0,"CA_San Jose_D10_D_1093_Aves_all_observations"
"ebird",0,"CA_San Jose_D10_D_1093_Aves_all_observations"
"ebird",567,"CA_San Jose_D11_D_1094_Aves_all_observations"
"iNaturalist",11,"CA_San Jose_D11_D_1094_Aves_all_observations"
"other",3,"CA_San Jose_D11_D_1094_Aves_all_observations"
"ebird",1791,"CA_San Jose_D11_D_1095_Aves_all_observations"
"iNaturalist",53,"CA_San Jose_D11_D_1095_Aves_all_observations"
"other",3,"CA_San Jose_D11_D_1095_Aves_all_observations"
"ebird",7892,"CA_San Jose_D2_D_1096_Aves_all_observations"
"iNaturalist",31,"CA_San Jose_D2_D_1096_Aves_all_observations"
"other",9,"CA_San Jose_D2_D_1096_Aves_all_observations"
"ebird",11,"CA_San Jose_D3_D_1097_Aves_all_observations"
"iNaturalist",8,"CA_San Jose_D3_D_1097_Aves_all_observations"
"other",0,"CA_San Jose_D3_D_1097_Aves_all_observations"
"ebird",20,"CA_San Jose_D4_D_1098_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_D4_D_1098_Aves_all_observations"
"other",0,"CA_San Jose_D4_D_1098_Aves_all_observations"
"ebird",17,"CA_San Jose_D5_D_1099_Aves_all_observations"
"other",0,"CA_San Jose_D5_D_1099_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_D5_D_1099_Aves_all_observations"
"ebird",214,"CA_San Jose_D7_D_1101_Aves_all_observations"
"iNaturalist",14,"CA_San Jose_D7_D_1101_Aves_all_observations"
"other",3,"CA_San Jose_D7_D_1101_Aves_all_observations"
"ebird",47,"CA_San Jose_D8_D_1102_Aves_all_observations"
"iNaturalist",2,"CA_San Jose_D8_D_1102_Aves_all_observations"
"other",0,"CA_San Jose_D8_D_1102_Aves_all_observations"
"other",0,"CA_San Jose_D9_D_1103_Aves_all_observations"
"iNaturalist",0,"CA_San Jose_D9_D_1103_Aves_all_observations"
"ebird",0,"CA_San Jose_D9_D_1103_Aves_all_observations"
"ebird",233,"CA_San Jose_NA_C_1104_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_NA_C_1104_Aves_all_observations"
"other",0,"CA_San Jose_NA_C_1104_Aves_all_observations"
"ebird",1905,"CA_San Jose_NA_C_1105_Aves_all_observations"
"iNaturalist",1,"CA_San Jose_NA_C_1105_Aves_all_observations"
"other",0,"CA_San Jose_NA_C_1105_Aves_all_observations"
"ebird",150,"CA_Stockton_A1_A_1106_Aves_all_observations"
"iNaturalist",1,"CA_Stockton_A1_A_1106_Aves_all_observations"
"other",0,"CA_Stockton_A1_A_1106_Aves_all_observations"
"ebird",6,"CA_Stockton_A2_A_1107_Aves_all_observations"
"other",0,"CA_Stockton_A2_A_1107_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_A2_A_1107_Aves_all_observations"
"ebird",5,"CA_Stockton_A3_A_1108_Aves_all_observations"
"iNaturalist",1,"CA_Stockton_A3_A_1108_Aves_all_observations"
"other",0,"CA_Stockton_A3_A_1108_Aves_all_observations"
"ebird",60,"CA_Stockton_B1_B_1109_Aves_all_observations"
"other",0,"CA_Stockton_B1_B_1109_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B1_B_1109_Aves_all_observations"
"ebird",52,"CA_Stockton_B10_B_1110_Aves_all_observations"
"other",0,"CA_Stockton_B10_B_1110_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B10_B_1110_Aves_all_observations"
"other",0,"CA_Stockton_B11_B_1111_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B11_B_1111_Aves_all_observations"
"ebird",0,"CA_Stockton_B11_B_1111_Aves_all_observations"
"ebird",75,"CA_Stockton_B13_B_1113_Aves_all_observations"
"other",1,"CA_Stockton_B13_B_1113_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B13_B_1113_Aves_all_observations"
"ebird",2,"CA_Stockton_B14_B_1114_Aves_all_observations"
"other",0,"CA_Stockton_B14_B_1114_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B14_B_1114_Aves_all_observations"
"ebird",4,"CA_Stockton_B15_B_1115_Aves_all_observations"
"other",0,"CA_Stockton_B15_B_1115_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B15_B_1115_Aves_all_observations"
"ebird",75,"CA_Stockton_B2_B_1116_Aves_all_observations"
"other",0,"CA_Stockton_B2_B_1116_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B2_B_1116_Aves_all_observations"
"other",0,"CA_Stockton_B3_B_1117_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B3_B_1117_Aves_all_observations"
"ebird",0,"CA_Stockton_B3_B_1117_Aves_all_observations"
"ebird",27,"CA_Stockton_B5_B_1119_Aves_all_observations"
"other",21,"CA_Stockton_B5_B_1119_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B5_B_1119_Aves_all_observations"
"ebird",22,"CA_Stockton_B7_B_1121_Aves_all_observations"
"other",0,"CA_Stockton_B7_B_1121_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B7_B_1121_Aves_all_observations"
"ebird",397,"CA_Stockton_B8_B_1122_Aves_all_observations"
"other",0,"CA_Stockton_B8_B_1122_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_B8_B_1122_Aves_all_observations"
"ebird",6,"CA_Stockton_C12_C_1127_Aves_all_observations"
"other",0,"CA_Stockton_C12_C_1127_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C12_C_1127_Aves_all_observations"
"ebird",4,"CA_Stockton_C13_C_1128_Aves_all_observations"
"other",0,"CA_Stockton_C13_C_1128_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C13_C_1128_Aves_all_observations"
"other",0,"CA_Stockton_C14_C_1129_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C14_C_1129_Aves_all_observations"
"ebird",0,"CA_Stockton_C14_C_1129_Aves_all_observations"
"ebird",14,"CA_Stockton_C2_C_1130_Aves_all_observations"
"other",0,"CA_Stockton_C2_C_1130_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C2_C_1130_Aves_all_observations"
"ebird",34,"CA_Stockton_C3_C_1131_Aves_all_observations"
"other",0,"CA_Stockton_C3_C_1131_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C3_C_1131_Aves_all_observations"
"ebird",17,"CA_Stockton_C4_C_1132_Aves_all_observations"
"other",0,"CA_Stockton_C4_C_1132_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C4_C_1132_Aves_all_observations"
"ebird",6,"CA_Stockton_C7_C_1135_Aves_all_observations"
"other",0,"CA_Stockton_C7_C_1135_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C7_C_1135_Aves_all_observations"
"ebird",3,"CA_Stockton_C8_C_1136_Aves_all_observations"
"other",0,"CA_Stockton_C8_C_1136_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C8_C_1136_Aves_all_observations"
"other",0,"CA_Stockton_C9_C_1137_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_C9_C_1137_Aves_all_observations"
"ebird",0,"CA_Stockton_C9_C_1137_Aves_all_observations"
"other",5,"CA_Stockton_D1_D_1138_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_D1_D_1138_Aves_all_observations"
"ebird",0,"CA_Stockton_D1_D_1138_Aves_all_observations"
"other",0,"CA_Stockton_D10_D_1139_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_D10_D_1139_Aves_all_observations"
"ebird",0,"CA_Stockton_D10_D_1139_Aves_all_observations"
"ebird",1,"CA_Stockton_D3_D_1142_Aves_all_observations"
"other",0,"CA_Stockton_D3_D_1142_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_D3_D_1142_Aves_all_observations"
"ebird",3,"CA_Stockton_D4_D_1143_Aves_all_observations"
"other",0,"CA_Stockton_D4_D_1143_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_D4_D_1143_Aves_all_observations"
"ebird",20,"CA_Stockton_D5_D_1144_Aves_all_observations"
"iNaturalist",2,"CA_Stockton_D5_D_1144_Aves_all_observations"
"other",0,"CA_Stockton_D5_D_1144_Aves_all_observations"
"iNaturalist",1,"CA_Stockton_D7_D_1146_Aves_all_observations"
"other",2,"CA_Stockton_D7_D_1146_Aves_all_observations"
"ebird",0,"CA_Stockton_D7_D_1146_Aves_all_observations"
"other",4,"CA_Stockton_D8_D_1147_Aves_all_observations"
"iNaturalist",0,"CA_Stockton_D8_D_1147_Aves_all_observations"
"ebird",0,"CA_Stockton_D8_D_1147_Aves_all_observations"
"ebird",1238,"CO_Denver_A1_A_1149_Aves_all_observations"
"iNaturalist",1,"CO_Denver_A1_A_1149_Aves_all_observations"
"other",29,"CO_Denver_A1_A_1149_Aves_all_observations"
"ebird",588,"CO_Denver_A2_A_1150_Aves_all_observations"
"other",1,"CO_Denver_A2_A_1150_Aves_all_observations"
"iNaturalist",0,"CO_Denver_A2_A_1150_Aves_all_observations"
"ebird",1450,"CO_Denver_A3_A_1151_Aves_all_observations"
"other",14,"CO_Denver_A3_A_1151_Aves_all_observations"
"iNaturalist",0,"CO_Denver_A3_A_1151_Aves_all_observations"
"ebird",157,"CO_Denver_A4_A_1152_Aves_all_observations"
"iNaturalist",1,"CO_Denver_A4_A_1152_Aves_all_observations"
"other",1,"CO_Denver_A4_A_1152_Aves_all_observations"
"ebird",223,"CO_Denver_A5_A_1153_Aves_all_observations"
"other",4,"CO_Denver_A5_A_1153_Aves_all_observations"
"iNaturalist",0,"CO_Denver_A5_A_1153_Aves_all_observations"
"ebird",42,"CO_Denver_A6_A_1154_Aves_all_observations"
"other",2,"CO_Denver_A6_A_1154_Aves_all_observations"
"iNaturalist",0,"CO_Denver_A6_A_1154_Aves_all_observations"
"ebird",91,"CO_Denver_B1_B_1155_Aves_all_observations"
"iNaturalist",7,"CO_Denver_B1_B_1155_Aves_all_observations"
