id,state,city,holc_id,holc_grade,city_state,area_holc_km2,holc_tot_pop,msa_GEOID,msa_M,msa_p,msa_H,msa_ent_ratio,msa_NAME,msa_medhhincE,msa_medhhincM,msa_total_popE,msa_gini,records,observed_richness,richness,slope,sampling_density,sampling_density_log,completeness,completeness_log,ratio,mean_temp_c,mean_precip_mm,ndvi,pct_pa,pop_per_km
MI_Kalamazoo_C24_C_4551,MI,Kalamazoo,C24,C,"Kalamazoo, MI",0.05770091516520673,24.959289084412955,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.3749825694975665,0,432.56314068764095
MI_Kalamazoo_C24_C_4552,MI,Kalamazoo,C24,C,"Kalamazoo, MI",0.6679507960826658,834.5444048427134,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,173,36,45.718850704381,0.063583815028899,259.001113576919,5.556832361215078,78.742136876486,4.366178423533001,4.80555555555556,9,955.153550675986,0.4110676628955211,0,1249.41000106156
MI_Kalamazoo_C3_C_4553,MI,Kalamazoo,C3,C,"Kalamazoo, MI",0.4753318690967167,663.8289986630019,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4235521163538404,0,1396.5589976630229
MI_Kalamazoo_C4_C_4554,MI,Kalamazoo,C4,C,"Kalamazoo, MI",0.10302451821792766,205.73961539620265,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4058042147972577,0,1996.9966271621076
MI_Kalamazoo_C5_C_4555,MI,Kalamazoo,C5,C,"Kalamazoo, MI",0.4831628948142969,984.363376194278,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,169,48,71.2454605484979,0.124260355029584,349.7785153078755,5.857300140766475,67.3727134760055,4.210240091376923,3.52083333333333,9,955.153550675986,0.36071652706944113,0,2037.3323091638006
MI_Kalamazoo_C6_C_4556,MI,Kalamazoo,C6,C,"Kalamazoo, MI",0.4483148231462943,815.2502412724446,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4278369701300643,0,1818.4771039935295
MI_Kalamazoo_C7_C_4557,MI,Kalamazoo,C7,C,"Kalamazoo, MI",0.573740309394828,939.0100979757128,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4099847006875049,0,1636.6465500152246
MI_Kalamazoo_C8_C_4558,MI,Kalamazoo,C8,C,"Kalamazoo, MI",0.3630261496578662,510.2463231840312,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,6,4,8.31648052908751,0.333333333333333,16.527735001059003,2.8050398789149504,48.0972688628285,3.8732253951010716,1.5,9,955.153550675986,0.3542286526297796,1.12844363768961,1405.5360024750628
MI_Kalamazoo_C9_C_4559,MI,Kalamazoo,C9,C,"Kalamazoo, MI",0.19139008746621272,331.0719559860531,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4055449515011591,0,1729.8281241681302
MI_Kalamazoo_D1_D_4560,MI,Kalamazoo,D1,D,"Kalamazoo, MI",0.39506611651168794,149.0452507035057,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,11,3,12.2215721499883,0.181818181818182,27.843440731203703,3.3265974173125596,24.5467601318613,3.200579875342749,3.66666666666667,9,955.153550675986,0.38172005302386497,0,377.2666003845871
MI_Kalamazoo_D1_D_4561,MI,Kalamazoo,D1,D,"Kalamazoo, MI",0.11963327455937604,170.39748912467527,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.35661733514483634,0,1424.331898899115
MI_Kalamazoo_D2_D_4562,MI,Kalamazoo,D2,D,"Kalamazoo, MI",0.09253806066131236,86.83761824876369,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,29,17,36.8037989874743,0.310344827586206,313.38456622880267,5.74743108247062,46.1908837340019,3.83278245684234,1.70588235294118,9,955.153550675986,0.16199886876787545,0,938.3989423183161
MI_Kalamazoo_D3_D_4563,MI,Kalamazoo,D3,D,"Kalamazoo, MI",0.05721393620995894,107.59595946633632,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,13,12,137.851528497232,0.846153846153845,227.21736802540002,5.425907127699087,8.70501773235034,2.163899610248559,1.08333333333333,9,955.153550675986,0.37844201813292666,6.949784217777146,1880.5900553929664
MI_Kalamazoo_D4_D_4564,MI,Kalamazoo,D4,D,"Kalamazoo, MI",0.12685162704134845,32.02164561017145,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.3836840357563887,0,252.43385802007649
MI_Kalamazoo_D5_D_4565,MI,Kalamazoo,D5,D,"Kalamazoo, MI",0.19663305169043627,79.4960811462773,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.3778853282400547,0,404.28646386178116
MI_Kalamazoo_D6_D_4566,MI,Kalamazoo,D6,D,"Kalamazoo, MI",0.24466442104639927,98.16972284618382,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4147403754775006,0.4674807221791961,401.24233195134843
MI_Kalamazoo_D7_D_4567,MI,Kalamazoo,D7,D,"Kalamazoo, MI",0.16151577919558902,65.20140732154152,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4497069643960217,0,403.68444276014225
MI_Kalamazoo_NA_D_4568,MI,Kalamazoo,NA,D,"Kalamazoo, MI",0.02297325924309812,47.399276603446445,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.38058511199002254,0,2063.2369182743046
MI_Kalamazoo_NA_D_4569,MI,Kalamazoo,NA,D,"Kalamazoo, MI",0.04006859448054907,24.76724149413193,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,955.153550675986,0.4068493420252203,0,618.1210450532514
MI_Kalamazoo_NA_D_4570,MI,Kalamazoo,NA,D,"Kalamazoo, MI",0.00880415741037385,16.864816071594877,28020,0.21715805290972284,0.0012924852410626,0.24515936449526465,0.6287069216587651,"Kalamazoo-Portage, MI Metro Area",56511,1187.914893617021,262745,0.24728690099657055,5,5,NA,NA,567.9135170968832,6.341969148496381,NA,NA,1,9,955.153550675986,0.5058374123017921,0,1915.5514020822975
MI_Lansing_A_A_4571,MI,Lansing,A,A,"Lansing, MI",0.40689281628810575,432.9636314808593,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,228,62,89.4525093400633,0.0964912280701782,560.3441271830212,6.328551107820328,69.3105206968542,4.238596708480728,3.67741935483871,9,886.114449283589,0.4690568769827549,31.3252191071141,1064.0729306321637
MI_Lansing_A_A_4572,MI,Lansing,A,A,"Lansing, MI",0.653370100117129,1040.7395094895078,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,886.114449283589,0.4241930476359494,13.04743708659722,1592.878996609939
MI_Lansing_A_A_4573,MI,Lansing,A,A,"Lansing, MI",0.19904177569125275,416.072691186627,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,79,16,20.7575113211165,0.037974683544304,396.9016038248286,5.983688400659738,77.0805312471311,4.344850735675128,4.9375,9,886.114449283589,0.403791069706877,0,2090.378714426391
MI_Lansing_A_A_4574,MI,Lansing,A,A,"Lansing, MI",1.8039722716592883,4054.3216585654577,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,4319,167,179.121356526099,0.00555684186153371,2394.160967910774,7.780788121915509,93.2328803437055,4.53510045286199,25.8622754491018,9,886.114449283589,0.40254231014302927,5.107935186026151,2247.44122859289
MI_Lansing_B_B_4575,MI,Lansing,B,B,"Lansing, MI",0.25963992636839145,494.06073118927185,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,21,10,18.28882446929,0.285714285714286,80.88124308818375,4.392981944131492,54.6781998853544,4.001465090416888,2.1,9,886.114449283589,0.4425860560233999,14.864396823459431,1902.8688618878716
MI_Lansing_B_B_4576,MI,Lansing,B,B,"Lansing, MI",0.14672374168957705,265.045391224694,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,886.114449283589,0.39370168588672744,9.48707104757265,1806.4247010919999
MI_Lansing_B_B_4577,MI,Lansing,B,B,"Lansing, MI",0.6423565509591106,1184.2128403806375,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,826,105,129.499053634936,0.0242130750605298,1285.8902096766806,7.159206527651237,81.0816736128436,4.395456962871058,7.86666666666667,9,886.114449283589,0.3749710106104033,14.84709748603746,1843.5444281100185
MI_Lansing_B_B_4578,MI,Lansing,B,B,"Lansing, MI",0.8990848500213138,1610.2312768973943,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,3113,99,108.661029080143,0.00674590427240673,3462.4095822838112,8.149720036734795,91.1090211808891,4.512056824400459,31.4444444444444,9,886.114449283589,0.36416899587761525,18.212810525764297,1790.966978099144
MI_Lansing_B_B_4579,MI,Lansing,B,B,"Lansing, MI",0.950513457192124,2503.1630472594497,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,729,66,85.5976837306549,0.0288065843621439,766.9538968480377,6.642426691148728,77.104890136605,4.34516670445425,11.0454545454545,9,886.114449283589,0.3382688444956355,0.6979490616334367,2633.4851214563014
MI_Lansing_B_B_4580,MI,Lansing,B,B,"Lansing, MI",2.831243944164471,11802.244707809128,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,14121,177,184.174105450629,0.00177041286028157,4987.560336898929,8.514702158748788,96.10471546308,4.565438383066714,79.7796610169491,9,886.114449283589,0.3487500639714172,7.760171181606812,4168.572168475611
MI_Lansing_B_B_4581,MI,Lansing,B,B,"Lansing, MI",1.102538116433683,1998.1762658260377,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,155,37,51.5450951071822,0.0838709677419374,140.58470876396512,4.945810216449042,71.7818056656268,4.273631040956518,4.18918918918919,9,886.114449283589,0.3679442778167242,1.0685380525359405,1812.3421186465864
MI_Lansing_B_B_4582,MI,Lansing,B,B,"Lansing, MI",3.536829969629464,7347.312559398886,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,1669,80,100.065791944748,0.0113840623127572,471.8915001093063,6.156749086511013,79.947401050074,4.381368931560524,20.8625,9,886.114449283589,0.32398307762265505,5.330709948644586,2077.3722860555345
MI_Lansing_B_B_4583,MI,Lansing,B,B,"Lansing, MI",0.14191604493924315,141.94002924052396,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,82,31,46.8429983042509,0.134146341463413,577.8064068450167,6.359238876314406,66.1785135926852,4.192355842173015,2.64516129032258,9,886.114449283589,0.4229628280605085,23.75370937573556,1000.1690034505335
MI_Lansing_C_C_4584,MI,Lansing,C,C,"Lansing, MI",3.171199199786099e-6,NA,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,886.114449283589,0.12109282252525812,0,0
MI_Lansing_C_C_4585,MI,Lansing,C,C,"Lansing, MI",25.637386872083397,37446.24691364398,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,29629,206,211.11792477901,4.7251004085069e-4,1155.6950069768257,7.052457179626667,97.575798083290593,4.580629492211201,143.830097087379,9,886.114449283589,0.3820245125464732,10.832568498645552,1460.610907830832
MI_Lansing_C_C_4586,MI,Lansing,C,C,"Lansing, MI",0.159161795021584,73.67746383151656,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,3,3,NA,NA,18.848744446449405,2.936446304060218,NA,NA,1,9,886.114449283589,0.23918364996915836,0,462.90922907425823
MI_Lansing_C_C_4587,MI,Lansing,C,C,"Lansing, MI",0.6271911791682095,2363.791779724061,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,570,64,76.0514316636436,0.0333333333333314,908.8138018075168,6.812140234699628,84.1535768623738,4.432643425525196,8.90625,9,886.114449283589,0.358446167675496,13.052144411012664,3768.8536737059308
MI_Lansing_C_C_4588,MI,Lansing,C,C,"Lansing, MI",1.9332487405214749,3785.6103799206103,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,481,89,112.073246814278,0.0561330561330493,248.80398984263917,5.516665397081456,79.4123508775347,4.374653908769824,5.40449438202247,9,886.114449283589,0.328837833780474,5.7375419477948,1958.16001354253
MI_Lansing_C_C_4589,MI,Lansing,C,C,"Lansing, MI",0.3109229555745545,207.93765760683684,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,1346,123,167.744386252304,0.0312035661218459,4329.046716774986,8.373102638969565,73.3258517605447,4.294913231032592,10.9430894308943,9,886.114449283589,0.19102464914310296,4.242689393477099,668.7755081402364
MI_Lansing_C_C_4590,MI,Lansing,C,C,"Lansing, MI",0.8186189457262816,1262.3853377542607,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,1118,48,55.1130260430667,0.0116279069767415,1365.7147881034032,7.219433224848206,87.0937479689313,4.466985101361734,23.2916666666667,9,886.114449283589,0.3887698172509312,1.5289865400344442,1542.0915242002714
MI_Lansing_C_C_4591,MI,Lansing,C,C,"Lansing, MI",11.299399814905987,11923.693206983093,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,4262,97,107.483824629609,0.00492726419521716,377.18817546199557,5.932744202075985,90.2461373460271,4.502540796807062,43.9381443298969,9,886.114449283589,0.3731105619305364,8.05478162020958,1055.2501373792923
MI_Lansing_C_C_4592,MI,Lansing,C,C,"Lansing, MI",12.961331890782288,14877.86932517036,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,4594,155,169.382590099975,0.00522420548540481,354.43888318816335,5.870535928254838,91.5088143997053,4.51643529987904,29.6387096774194,9,886.114449283589,0.3893833532993427,10.759629757713936,1147.865778805576
MI_Lansing_D_D_4593,MI,Lansing,D,D,"Lansing, MI",0.41058458815259963,50.86873931531843,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,24,7,29.0034086774424,0.208333333333333,58.45324128698191,4.068227140392227,24.1350941809964,3.1836669713628245,3.42857142857143,9,886.114449283589,0.12677825470991372,0,123.8934455484538
MI_Lansing_D_D_4594,MI,Lansing,D,D,"Lansing, MI",0.1022013259006712,46.723679115040696,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,886.114449283589,0.30108182209611667,19.39180220460536,457.1729251384775
MI_Lansing_D_D_4595,MI,Lansing,D,D,"Lansing, MI",1.632021334216407,1607.900591411677,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,288,89,134.747902317931,0.114583333333329,176.4682813648875,5.17314115124295,66.0492656798537,4.190400913266165,3.23595505617978,9,886.114449283589,0.4035025005305185,9.933106535441476,985.2203262916834
MI_Lansing_D_D_4596,MI,Lansing,D,D,"Lansing, MI",0.3910774878909318,712.4097775523549,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,15,9,22.0712883053123,0.4,38.35557009659266,3.6468997609846094,40.7769581707372,3.708117171161138,1.66666666666667,9,886.114449283589,0.21260239143477755,0,1821.6588773604885
MI_Lansing_D_D_4597,MI,Lansing,D,D,"Lansing, MI",0.15610800645730472,265.0624589033682,29620,0.22752345516409145,0.00268966008954035,0.2527851392308921,0.6388448893350908,"Lansing-East Lansing, MI Metro Area",57925,956.7659574468084,546772,0.23519870948263133,29,26,230.125444943767,0.793103448275861,185.7688190255088,5.2245029921968476,11.2981856510276,2.4246421509708957,1.11538461538462,9,886.114449283589,0.26702026325585365,42.56837555869311,1697.9427571888336
