city_state,city,state,year,id,id2,holc_polygon,holc_grade,lat,lon,area_holc_km2,sum_bird_obs
"Covington, KY",Covington,KY,2018,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,1
"Covington, KY",Covington,KY,2008,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,30
"Covington, KY",Covington,KY,2007,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,31
"Covington, KY",Covington,KY,2005,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,7
"Covington, KY",Covington,KY,2000,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,15
"Covington, KY",Covington,KY,2002,KY_Covington_B15_B_3361,"Covington, KY B15",KY_Covington_B15_B_3361_Aves_all_observations,B,39.079316,-84.47665,1.19619749969399,21
"Covington, KY",Covington,KY,2005,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,1
"Covington, KY",Covington,KY,2019,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,13
"Covington, KY",Covington,KY,2017,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,18
"Covington, KY",Covington,KY,2015,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,3
"Covington, KY",Covington,KY,2008,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,2
"Covington, KY",Covington,KY,2007,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,59
"Covington, KY",Covington,KY,2013,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,16
"Covington, KY",Covington,KY,2009,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,12
"Covington, KY",Covington,KY,2006,KY_Covington_B16_B_3362,"Covington, KY B16",KY_Covington_B16_B_3362_Aves_all_observations,B,39.07196,-84.47274,0.136309778045773,15
"Covington, KY",Covington,KY,2021,KY_Covington_B18_B_3363,"Covington, KY B18",KY_Covington_B18_B_3363_Aves_all_observations,B,39.052628,-84.45243,0.359595191660919,11
"Covington, KY",Covington,KY,2017,KY_Covington_B18_B_3363,"Covington, KY B18",KY_Covington_B18_B_3363_Aves_all_observations,B,39.052628,-84.45243,0.359595191660919,4
"Covington, KY",Covington,KY,2018,KY_Covington_B18_B_3363,"Covington, KY B18",KY_Covington_B18_B_3363_Aves_all_observations,B,39.052628,-84.45243,0.359595191660919,1
"Covington, KY",Covington,KY,2020,KY_Covington_B18_B_3363,"Covington, KY B18",KY_Covington_B18_B_3363_Aves_all_observations,B,39.052628,-84.45243,0.359595191660919,8
"Covington, KY",Covington,KY,2022,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,4
"Covington, KY",Covington,KY,2021,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,8
"Covington, KY",Covington,KY,2018,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,38
"Covington, KY",Covington,KY,2020,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,26
"Covington, KY",Covington,KY,1989,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,74
"Covington, KY",Covington,KY,2008,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,120
"Covington, KY",Covington,KY,1990,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,64
"Covington, KY",Covington,KY,1999,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,64
"Covington, KY",Covington,KY,2001,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,40
"Covington, KY",Covington,KY,1984,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,1
"Covington, KY",Covington,KY,1993,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,53
"Covington, KY",Covington,KY,1997,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,65
"Covington, KY",Covington,KY,2000,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,51
"Covington, KY",Covington,KY,2002,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,38
"Covington, KY",Covington,KY,2004,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,100
"Covington, KY",Covington,KY,2007,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,72
"Covington, KY",Covington,KY,1991,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,58
"Covington, KY",Covington,KY,2011,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,50
"Covington, KY",Covington,KY,2003,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,51
"Covington, KY",Covington,KY,2010,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,36
"Covington, KY",Covington,KY,2005,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,77
"Covington, KY",Covington,KY,2006,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,79
"Covington, KY",Covington,KY,2013,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,55
"Covington, KY",Covington,KY,2015,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,51
"Covington, KY",Covington,KY,1996,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,63
"Covington, KY",Covington,KY,2012,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,61
"Covington, KY",Covington,KY,2014,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,54
"Covington, KY",Covington,KY,2009,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,48
"Covington, KY",Covington,KY,1992,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,38
"Covington, KY",Covington,KY,1995,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,33
"Covington, KY",Covington,KY,1998,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,54
"Covington, KY",Covington,KY,1994,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,43
"Covington, KY",Covington,KY,2019,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,18
"Covington, KY",Covington,KY,1983,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,2
"Covington, KY",Covington,KY,1988,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,1
"Covington, KY",Covington,KY,1979,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,2
"Covington, KY",Covington,KY,1987,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,2
"Covington, KY",Covington,KY,2016,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,60
"Covington, KY",Covington,KY,2017,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,35
"Covington, KY",Covington,KY,1978,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,1
"Covington, KY",Covington,KY,1960,KY_Covington_B19_B_3364,"Covington, KY B19",KY_Covington_B19_B_3364_Aves_all_observations,B,39.015859,-84.593535,2.90985057725461,1
"Covington, KY",Covington,KY,2005,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,1
"Covington, KY",Covington,KY,2021,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,7
"Covington, KY",Covington,KY,2022,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,1
"Covington, KY",Covington,KY,2020,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,20
"Covington, KY",Covington,KY,2018,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,7
"Covington, KY",Covington,KY,2016,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,2
"Covington, KY",Covington,KY,2010,KY_Covington_B2_B_3365,"Covington, KY B2",KY_Covington_B2_B_3365_Aves_all_observations,B,39.085783,-84.530627,1.60521470630408,28
"Covington, KY",Covington,KY,2021,KY_Covington_B4_B_3367,"Covington, KY B4",KY_Covington_B4_B_3367_Aves_all_observations,B,39.065975,-84.53076,1.96803938098727,2
"Covington, KY",Covington,KY,2020,KY_Covington_B4_B_3367,"Covington, KY B4",KY_Covington_B4_B_3367_Aves_all_observations,B,39.065975,-84.53076,1.96803938098727,6
"Covington, KY",Covington,KY,2018,KY_Covington_B4_B_3367,"Covington, KY B4",KY_Covington_B4_B_3367_Aves_all_observations,B,39.065975,-84.53076,1.96803938098727,12
"Covington, KY",Covington,KY,2016,KY_Covington_B5_B_3368,"Covington, KY B5",KY_Covington_B5_B_3368_Aves_all_observations,B,39.058729,-84.52665,1.05558797671892,2
"Covington, KY",Covington,KY,2021,KY_Covington_B5_B_3368,"Covington, KY B5",KY_Covington_B5_B_3368_Aves_all_observations,B,39.058729,-84.52665,1.05558797671892,19
"Covington, KY",Covington,KY,2018,KY_Covington_B5_B_3368,"Covington, KY B5",KY_Covington_B5_B_3368_Aves_all_observations,B,39.058729,-84.52665,1.05558797671892,13
"Covington, KY",Covington,KY,2020,KY_Covington_B5_B_3368,"Covington, KY B5",KY_Covington_B5_B_3368_Aves_all_observations,B,39.058729,-84.52665,1.05558797671892,8
"Covington, KY",Covington,KY,2017,KY_Covington_B5_B_3368,"Covington, KY B5",KY_Covington_B5_B_3368_Aves_all_observations,B,39.058729,-84.52665,1.05558797671892,14
"Covington, KY",Covington,KY,2012,KY_Covington_B6_B_3369,"Covington, KY B6",KY_Covington_B6_B_3369_Aves_all_observations,B,39.068123,-84.515465,0.63512849521208,3
"Covington, KY",Covington,KY,2021,KY_Covington_B7_B_3370,"Covington, KY B7",KY_Covington_B7_B_3370_Aves_all_observations,B,39.06585,-84.50167,0.241502828164363,11
"Covington, KY",Covington,KY,2018,KY_Covington_B7_B_3370,"Covington, KY B7",KY_Covington_B7_B_3370_Aves_all_observations,B,39.06585,-84.50167,0.241502828164363,1
"Covington, KY",Covington,KY,2020,KY_Covington_B7_B_3370,"Covington, KY B7",KY_Covington_B7_B_3370_Aves_all_observations,B,39.06585,-84.50167,0.241502828164363,50
"Covington, KY",Covington,KY,2003,KY_Covington_B7_B_3370,"Covington, KY B7",KY_Covington_B7_B_3370_Aves_all_observations,B,39.06585,-84.50167,0.241502828164363,1
"Covington, KY",Covington,KY,2019,KY_Covington_B7_B_3370,"Covington, KY B7",KY_Covington_B7_B_3370_Aves_all_observations,B,39.06585,-84.50167,0.241502828164363,1
"Covington, KY",Covington,KY,2021,KY_Covington_C1_C_3373,"Covington, KY C1",KY_Covington_C1_C_3373_Aves_all_observations,C,39.081768,-84.56398,0.378112617264804,1
"Covington, KY",Covington,KY,2018,KY_Covington_C1_C_3373,"Covington, KY C1",KY_Covington_C1_C_3373_Aves_all_observations,C,39.081768,-84.56398,0.378112617264804,3
"Covington, KY",Covington,KY,2021,KY_Covington_C10_C_3374,"Covington, KY C10",KY_Covington_C10_C_3374_Aves_all_observations,C,39.090225,-84.496346,0.444945721364519,11
"Covington, KY",Covington,KY,2020,KY_Covington_C10_C_3374,"Covington, KY C10",KY_Covington_C10_C_3374_Aves_all_observations,C,39.090225,-84.496346,0.444945721364519,5
"Covington, KY",Covington,KY,2016,KY_Covington_C10_C_3374,"Covington, KY C10",KY_Covington_C10_C_3374_Aves_all_observations,C,39.090225,-84.496346,0.444945721364519,1
"Covington, KY",Covington,KY,2022,KY_Covington_C11_C_3375,"Covington, KY C11",KY_Covington_C11_C_3375_Aves_all_observations,C,39.092222,-84.491389,1.37371788566562,2
"Covington, KY",Covington,KY,2021,KY_Covington_C11_C_3375,"Covington, KY C11",KY_Covington_C11_C_3375_Aves_all_observations,C,39.092222,-84.491389,1.37371788566562,2270
"Covington, KY",Covington,KY,2020,KY_Covington_C11_C_3375,"Covington, KY C11",KY_Covington_C11_C_3375_Aves_all_observations,C,39.092222,-84.491389,1.37371788566562,224
"Covington, KY",Covington,KY,2018,KY_Covington_C11_C_3375,"Covington, KY C11",KY_Covington_C11_C_3375_Aves_all_observations,C,39.092222,-84.491389,1.37371788566562,1
"Covington, KY",Covington,KY,2015,KY_Covington_C12_C_3376,"Covington, KY C12",KY_Covington_C12_C_3376_Aves_all_observations,C,39.078387,-84.485814,0.671624672746379,1
"Covington, KY",Covington,KY,2021,KY_Covington_C12_C_3376,"Covington, KY C12",KY_Covington_C12_C_3376_Aves_all_observations,C,39.078387,-84.485814,0.671624672746379,14
"Covington, KY",Covington,KY,2020,KY_Covington_C12_C_3376,"Covington, KY C12",KY_Covington_C12_C_3376_Aves_all_observations,C,39.078387,-84.485814,0.671624672746379,1
"Covington, KY",Covington,KY,2019,KY_Covington_C12_C_3376,"Covington, KY C12",KY_Covington_C12_C_3376_Aves_all_observations,C,39.078387,-84.485814,0.671624672746379,1
"Covington, KY",Covington,KY,2017,KY_Covington_C12_C_3376,"Covington, KY C12",KY_Covington_C12_C_3376_Aves_all_observations,C,39.078387,-84.485814,0.671624672746379,34
"Covington, KY",Covington,KY,2017,KY_Covington_C13_C_3377,"Covington, KY C13",KY_Covington_C13_C_3377_Aves_all_observations,C,39.070095,-84.481575,1.37775223104185,13
"Covington, KY",Covington,KY,2020,KY_Covington_C14_C_3378,"Covington, KY C14",KY_Covington_C14_C_3378_Aves_all_observations,C,39.10605,-84.484505,0.101024023595039,4
"Covington, KY",Covington,KY,2018,KY_Covington_C14_C_3378,"Covington, KY C14",KY_Covington_C14_C_3378_Aves_all_observations,C,39.10605,-84.484505,0.101024023595039,27
"Covington, KY",Covington,KY,2021,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,3336
"Covington, KY",Covington,KY,2020,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,5170
"Covington, KY",Covington,KY,2019,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,1097
"Covington, KY",Covington,KY,2018,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,1317
"Covington, KY",Covington,KY,2017,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,2313
"Covington, KY",Covington,KY,2016,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,1478
"Covington, KY",Covington,KY,2015,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,435
"Covington, KY",Covington,KY,2010,KY_Covington_C15_C_3379,"Covington, KY C15",KY_Covington_C15_C_3379_Aves_all_observations,C,39.11066,-84.46255,0.601770332948384,2
"Covington, KY",Covington,KY,2021,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,2
"Covington, KY",Covington,KY,1988,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,1
"Covington, KY",Covington,KY,2000,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,2
"Covington, KY",Covington,KY,2004,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,12
"Covington, KY",Covington,KY,2019,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,1
"Covington, KY",Covington,KY,2015,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,1
"Covington, KY",Covington,KY,2014,KY_Covington_C17_C_3381,"Covington, KY C17",KY_Covington_C17_C_3381_Aves_all_observations,C,39.015373,-84.601044,0.423591790577864,1
"Covington, KY",Covington,KY,2021,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,37
"Covington, KY",Covington,KY,2017,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,1982,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,1981,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,18
"Covington, KY",Covington,KY,1987,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,1984,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,2003,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,1988,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,1
"Covington, KY",Covington,KY,2019,KY_Covington_C2_C_3382,"Covington, KY C2",KY_Covington_C2_C_3382_Aves_all_observations,C,39.094913,-84.54437,0.21396109521573,2
"Covington, KY",Covington,KY,2021,KY_Covington_C3_C_3383,"Covington, KY C3",KY_Covington_C3_C_3383_Aves_all_observations,C,39.076073,-84.523186,0.0564759172942953,28
"Covington, KY",Covington,KY,2019,KY_Covington_C3_C_3383,"Covington, KY C3",KY_Covington_C3_C_3383_Aves_all_observations,C,39.076073,-84.523186,0.0564759172942953,68
"Covington, KY",Covington,KY,2018,KY_Covington_C3_C_3383,"Covington, KY C3",KY_Covington_C3_C_3383_Aves_all_observations,C,39.076073,-84.523186,0.0564759172942953,47
"Covington, KY",Covington,KY,2020,KY_Covington_C3_C_3383,"Covington, KY C3",KY_Covington_C3_C_3383_Aves_all_observations,C,39.076073,-84.523186,0.0564759172942953,30
"Covington, KY",Covington,KY,1981,KY_Covington_C3_C_3383,"Covington, KY C3",KY_Covington_C3_C_3383_Aves_all_observations,C,39.076073,-84.523186,0.0564759172942953,2
